title,n_seals,n_unique_cores,n_events,top_core,top_share_%,HHI,class
M054,12,2,2,M403,50.0,0.5,PREFERENTIAL
M075,14,3,3,M394,33.3,0.333,GENERALIST
M081,13,3,3,M301,33.3,0.333,GENERALIST
M072,12,3,3,M264,33.3,0.333,GENERALIST
M019,20,4,4,M301,25.0,0.25,GENERALIST
M032,9,4,4,M213,25.0,0.25,GENERALIST
M035,19,4,4,M174,25.0,0.25,GENERALIST
M025,17,4,4,M112,25.0,0.25,GENERALIST
M043,11,4,4,M120,25.0,0.25,GENERALIST
M071,16,4,4,M365,25.0,0.25,GENERALIST
M055,12,4,4,M346,25.0,0.25,GENERALIST
M014,17,5,6,M396,33.3,0.222,GENERALIST
M033,12,5,5,M359,20.0,0.2,GENERALIST
M076,7,5,5,M357,20.0,0.2,GENERALIST
M047,13,5,5,M202,20.0,0.2,GENERALIST
M078,17,5,5,M223,20.0,0.2,GENERALIST
M029,11,5,5,M353,20.0,0.2,GENERALIST
M036,15,5,5,M307,20.0,0.2,GENERALIST
M030,18,5,5,M243,20.0,0.2,GENERALIST
M024,13,5,5,M178,20.0,0.2,GENERALIST
M050,17,6,7,M365,28.6,0.184,GENERALIST
M028,11,6,6,M226,16.7,0.167,GENERALIST
M018,18,6,6,M135,16.7,0.167,GENERALIST
M039,18,6,6,M291,16.7,0.167,GENERALIST
M061,22,6,6,M207,16.7,0.167,GENERALIST
M068,13,6,6,M304,16.7,0.167,GENERALIST
M069,16,6,6,M193,16.7,0.167,GENERALIST
M082,7,6,6,M120,16.7,0.167,GENERALIST
M008,22,7,8,M224,25.0,0.156,GENERALIST
M074,12,7,7,M232,14.3,0.143,GENERALIST
M049,13,7,7,M413,14.3,0.143,GENERALIST
M064,11,7,7,M351,14.3,0.143,GENERALIST
M031,16,7,7,M397,14.3,0.143,GENERALIST
M038,17,7,7,M294,14.3,0.143,GENERALIST
M034,17,7,7,M151,14.3,0.143,GENERALIST
M023,16,7,7,M379,14.3,0.143,GENERALIST
M011,15,7,7,M129,14.3,0.143,GENERALIST
M001,14,7,7,M222,14.3,0.143,GENERALIST
M005,15,7,7,M133,14.3,0.143,GENERALIST
M010,17,7,7,M281,14.3,0.143,GENERALIST
M022,22,7,7,M270,14.3,0.143,GENERALIST
M037,16,8,8,M155,12.5,0.125,GENERALIST
M041,17,8,8,M260,12.5,0.125,GENERALIST
M003,19,8,8,M281,12.5,0.125,GENERALIST
M063,18,8,8,M303,12.5,0.125,GENERALIST
M040,13,8,8,M265,12.5,0.125,GENERALIST
M015,15,8,8,M379,12.5,0.125,GENERALIST
M046,11,8,8,M303,12.5,0.125,GENERALIST
M042,13,8,8,M309,12.5,0.125,GENERALIST
M027,17,8,8,M309,12.5,0.125,GENERALIST
M020,18,8,8,M202,12.5,0.125,GENERALIST
M080,19,9,10,M280,20.0,0.12,GENERALIST
M004,17,9,9,M156,11.1,0.111,GENERALIST
M070,17,9,9,M322,11.1,0.111,GENERALIST
M062,28,9,9,M131,11.1,0.111,GENERALIST
M017,18,9,9,M126,11.1,0.111,GENERALIST
M067,15,9,9,M181,11.1,0.111,GENERALIST
M002,16,9,9,M331,11.1,0.111,GENERALIST
M021,16,9,9,M194,11.1,0.111,GENERALIST
M060,20,10,11,M164,18.2,0.107,GENERALIST
M009,16,10,10,M251,10.0,0.1,GENERALIST
M007,11,10,10,M227,10.0,0.1,GENERALIST
M006,15,10,10,M382,10.0,0.1,GENERALIST
M013,23,11,11,M280,9.1,0.091,GENERALIST
M044,19,11,11,M132,9.1,0.091,GENERALIST
M053,19,11,11,M354,9.1,0.091,GENERALIST
M073,25,11,11,M378,9.1,0.091,GENERALIST
M026,17,11,11,M202,9.1,0.091,GENERALIST
M052,22,11,11,M123,9.1,0.091,GENERALIST
M077,18,11,11,M388,9.1,0.091,GENERALIST
M079,24,11,11,M308,9.1,0.091,GENERALIST
M057,18,11,11,M406,9.1,0.091,GENERALIST
M056,19,11,11,M257,9.1,0.091,GENERALIST
M066,16,13,13,M135,7.7,0.077,GENERALIST
M016,23,14,14,M245,7.1,0.071,GENERALIST
M045,24,14,14,M207,7.1,0.071,GENERALIST
M058,21,14,14,M171,7.1,0.071,GENERALIST
